지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22442,혈암,2021083005,24.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083006,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083007,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083008,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083009,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083010,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083011,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083012,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083013,24.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083014,24.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083015,24.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083016,24.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083017,24.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083018,24.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083019,24.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083020,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083021,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083022,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021083023,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083000,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083001,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083002,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083003,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083004,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083005,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083006,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083007,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083008,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083009,23.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083010,23.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083011,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083012,23.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083013,23.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083014,23.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083015,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083016,23.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083017,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083018,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083019,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083020,23.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083021,23.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083022,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021083023,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083000,23.9,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083001,23.9,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083002,23.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083003,23.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083004,23.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083005,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083006,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083007,23.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083008,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083009,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083010,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083011,23.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083012,23.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083013,23.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083014,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083015,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083016,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083017,23.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083018,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083019,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083020,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083021,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083022,23.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021083023,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083000,24.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083001,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083002,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083003,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083004,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083005,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083006,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083007,24.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083008,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083009,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083010,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083011,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083012,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083013,24.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083014,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083015,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083016,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083017,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083018,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083019,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083020,24.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083021,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083022,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021083023,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083000,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083001,22.6,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083002,22.5,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083003,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083004,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083005,22.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083006,22.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083007,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083008,22.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083009,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083010,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083011,22.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083012,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083013,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083014,23.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083015,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083016,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083017,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083018,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083019,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083020,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083021,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083022,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021083023,22.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083000,27.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083001,26.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083002,26.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083003,26.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083004,26.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083005,26.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083006,26.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083007,26.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083008,26.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083009,26.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083010,26.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083011,26.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083012,27.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083013,27.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083014,28.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083015,28.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083016,28.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083017,27.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083018,27.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083019,27.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083020,27.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083021,27.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083022,27.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021083023,27.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083000,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083001,21.6,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083002,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083003,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083004,20.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083005,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083006,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083007,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083008,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083009,21.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083010,21.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083011,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083012,23.0,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083013,22.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083014,22.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083015,22.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083016,22.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083017,22.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083018,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083019,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083020,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083021,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083022,21.6,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021083023,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083000,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083001,22.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083002,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083003,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083004,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083005,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083006,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083007,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083008,23.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083009,23.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083010,23.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083011,24.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083012,25.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083013,25.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083014,24.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083015,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083016,24.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083017,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083018,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083019,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083020,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083021,24.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083022,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021083023,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083000,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083001,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083002,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083003,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083004,24.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083005,24.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083006,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083007,24.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083008,24.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083009,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083010,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083011,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083012,24.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083013,25.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083014,25.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083015,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083016,25.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083017,25.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083018,24.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083019,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083020,25.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083021,25.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083022,26.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021083023,26.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083000,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083001,23.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083002,23.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083003,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083004,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083005,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083006,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083007,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083008,23.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083009,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083010,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083011,25.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083012,24.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083013,24.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083014,24.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083015,24.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083016,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083017,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083018,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083019,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083020,23.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083021,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083022,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021083023,23.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083000,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083001,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083002,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083003,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083004,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083005,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083006,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083007,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083008,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083009,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083010,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083011,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083012,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083013,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083014,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083015,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083016,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083017,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083018,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083019,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083020,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083021,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083022,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021083023,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083000,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083001,25.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083002,25.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083003,25.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083004,25.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083005,25.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083006,25.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083007,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083008,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083009,25.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083010,26.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083011,26.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083012,26.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083013,26.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083014,19.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083015,27.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083016,27.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083017,26.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083018,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083019,26.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083020,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021083021,25.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
