지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22442,혈암,2021082717,23.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021082718,23.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021082719,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021082720,23.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021082721,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021082722,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021082723,23.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082700,23.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082701,23.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082702,23.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082703,23.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082704,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082705,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082706,23.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082707,23.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082708,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082709,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082710,23.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082711,23.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082712,24.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082713,24.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082714,23.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082715,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082716,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082717,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082718,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082719,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082720,22.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082721,23.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082722,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082723,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082700,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082701,23.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082702,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082703,23.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082704,23.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082705,23.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082706,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082707,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082708,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082709,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082710,23.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082711,24.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082712,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082713,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082714,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082715,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082716,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082717,23.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082718,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082719,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082720,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082721,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082722,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082723,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082700,24.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082701,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082702,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082703,24.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082704,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082705,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082706,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082707,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082708,24.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082709,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082710,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082711,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082712,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082713,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082714,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082715,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082716,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082717,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082718,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082719,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082720,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082721,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082722,24.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082723,24.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082700,23.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082701,23.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082702,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082703,23.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082704,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082705,22.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082706,23.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082707,22.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082708,23.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082709,23.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082710,23.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082711,23.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082712,23.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082713,23.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082714,22.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082715,22.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082716,22.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082717,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082718,22.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082719,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082720,22.9,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082721,23.0,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082722,23.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082723,23.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082700,26.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082701,26.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082702,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082703,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082704,26.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082705,26.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082706,26.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082707,26.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082708,26.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082709,26.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082710,26.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082711,26.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082712,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082713,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082714,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082715,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082716,26.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082717,26.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082718,26.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082719,26.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082720,26.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082721,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082722,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082723,26.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082700,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082701,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082702,21.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082703,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082704,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082705,21.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082706,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082707,20.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082708,20.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082709,21.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082710,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082711,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082712,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082713,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082714,21.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082715,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082716,21.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082717,21.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082718,21.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082719,21.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082720,21.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082721,21.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082722,21.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082723,21.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082700,20.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082701,20.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082702,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082703,20.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082704,19.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082705,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082706,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082707,20.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082708,20.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082709,20.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082710,21.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082711,21.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082712,21.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082713,20.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082714,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082715,20.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082716,20.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082717,20.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082718,20.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082719,20.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082720,20.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082721,20.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082722,20.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082723,20.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082700,22.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082701,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082702,22.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082703,21.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082704,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082705,22.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082706,23.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082707,23.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082708,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082709,22.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082710,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082711,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082712,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082713,23.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082714,22.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082715,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082716,23.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082717,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082718,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082719,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082720,23.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082721,23.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082722,23.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082723,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082700,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082701,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082702,23.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082703,23.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082704,22.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082705,22.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082706,23.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082707,24.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082708,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082709,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082710,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082711,23.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082712,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082713,24.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082714,24.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082715,24.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082716,24.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082717,24.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082718,24.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082719,24.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082720,24.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082721,24.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082722,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082723,23.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082700,25.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082701,25.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082702,25.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082703,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082704,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082705,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082706,25.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082707,25.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082708,25.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082709,25.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082710,24.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082711,25.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082712,25.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082713,25.7,3.1,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082714,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082715,26.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082716,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082717,26.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082718,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082719,25.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082720,25.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082721,25.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082722,25.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082723,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082700,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082701,23.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082702,23.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082703,23.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082704,23.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082705,23.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082706,23.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082707,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082708,23.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082709,22.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082710,22.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082711,23.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082712,26.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082713,26.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082714,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082715,23.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082716,24.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082717,24.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082718,25.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082719,25.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082720,24.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082721,23.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082722,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
