지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22444,신진도,2021082600,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082601,23.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082602,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082603,23.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082604,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082605,23.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082606,23.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082607,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082608,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082609,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082610,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082611,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082612,23.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082613,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082614,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082615,23.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082616,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082617,23.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082618,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082619,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082620,24.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082621,24.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082622,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082623,24.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082600,24.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082601,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082602,24.5,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082603,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082604,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082605,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082606,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082607,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082608,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082609,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082610,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082611,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082612,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082613,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082614,24.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082615,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082616,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082617,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082618,24.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082619,24.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082620,24.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082621,24.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082622,24.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082623,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082600,22.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082601,23.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082602,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082603,22.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082604,22.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082605,22.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082606,22.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082607,22.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082608,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082609,23.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082610,24.1,2.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082611,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082612,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082613,23.2,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082614,23.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082615,23.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082616,23.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082617,22.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082618,23.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082619,23.0,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082620,23.2,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082621,23.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082622,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082623,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082600,26.1,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082601,26.2,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082602,26.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082603,26.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082604,26.3,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082605,26.3,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082606,26.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082607,26.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082608,26.2,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082609,26.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082610,26.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082611,26.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082612,27.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082613,27.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082614,27.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082615,27.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082616,26.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082617,26.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082618,27.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082619,26.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082620,26.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082621,26.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082622,26.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082623,26.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082600,21.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082601,21.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082602,21.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082603,21.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082604,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082605,21.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082606,20.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082607,21.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082608,21.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082609,21.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082610,21.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082611,21.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082612,21.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082613,21.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082614,21.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082615,21.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082616,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082617,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082618,21.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082619,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082620,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082621,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082622,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082623,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082600,19.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082601,18.9,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082602,18.9,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082603,18.4,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082604,18.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082605,18.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082606,18.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082607,18.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082608,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082609,19.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082610,19.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082611,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082612,19.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082613,19.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082614,19.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082615,18.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082616,18.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082617,18.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082618,18.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082619,18.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082620,18.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082621,19.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082622,20.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082623,20.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082600,23.2,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082601,23.2,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082602,23.0,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082603,22.6,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082604,22.8,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082605,22.8,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082606,22.6,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082607,22.9,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082608,22.9,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082609,23.3,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082610,23.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082611,21.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082612,24.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082613,23.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082614,22.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082615,22.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082616,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082617,22.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082618,22.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082619,23.3,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082620,23.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082621,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082622,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082623,24.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082600,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082601,23.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082602,23.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082603,23.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082604,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082605,22.9,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082606,23.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082607,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082608,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082609,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082610,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082611,24.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082612,25.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082613,26.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082614,25.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082615,26.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082616,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082617,23.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082618,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082619,25.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082620,25.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082621,24.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082622,24.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082623,24.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082600,25.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082601,25.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082602,25.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082603,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082604,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082605,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082606,25.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082607,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082608,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082609,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082610,25.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082611,26.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082612,26.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082613,26.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082614,26.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082615,26.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082616,26.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082617,26.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082618,26.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082619,26.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082620,25.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082621,25.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082622,26.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082623,26.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082600,22.5,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082601,22.3,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082602,22.0,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082603,21.4,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082604,21.4,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082605,21.6,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082606,21.2,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082607,22.3,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082608,22.3,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082609,22.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082610,23.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082611,22.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082612,23.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082613,23.4,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082614,23.3,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082615,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082616,22.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082617,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082618,21.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082619,25.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082620,25.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082621,24.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082622,24.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
