지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22449,진도,2021082500,23.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082501,23.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082502,22.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082503,22.7,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082504,22.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082505,22.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082506,22.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082507,22.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082508,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082509,23.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082510,23.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082511,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082512,23.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082513,23.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082514,22.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082515,22.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082516,23.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082517,23.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082518,23.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082519,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082520,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082521,22.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082522,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082523,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082500,26.0,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082501,26.0,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082502,26.0,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082503,26.0,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082504,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082505,26.0,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082506,26.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082507,26.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082508,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082509,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082510,26.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082511,26.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082512,26.2,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082513,26.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082514,26.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082515,25.9,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082516,26.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082517,26.2,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082518,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082519,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082520,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082521,26.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082522,26.0,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082523,26.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082500,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082501,21.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082502,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082503,21.5,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082504,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082505,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082506,21.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082507,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082508,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082509,21.4,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082510,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082511,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082512,21.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082513,21.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082514,21.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082515,21.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082516,21.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082517,21.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082518,21.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082519,21.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082520,21.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082521,21.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082522,21.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082523,21.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082500,20.3,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082501,20.0,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082502,19.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082503,19.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082504,20.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082505,20.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082506,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082507,19.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082508,20.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082509,20.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082510,19.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082511,19.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082512,19.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082513,19.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082514,18.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082515,18.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082516,17.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082517,20.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082518,19.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082519,19.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082520,19.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082521,19.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082522,18.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082523,18.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082500,24.9,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082501,23.9,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082502,22.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082503,21.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082504,23.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082505,22.9,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082506,22.4,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082507,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082508,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082509,22.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082510,23.2,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082511,24.3,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082512,24.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082513,22.4,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082514,22.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082515,24.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082516,23.4,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082517,22.7,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082518,21.5,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082519,20.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082520,22.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082521,24.4,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082522,24.6,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082523,24.4,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082500,23.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082501,23.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082502,24.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082503,24.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082504,23.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082505,23.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082506,24.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082507,24.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082508,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082509,23.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082510,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082511,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082512,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082513,24.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082514,24.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082515,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082516,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082517,24.6,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082518,24.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082519,24.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082520,24.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082521,23.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082522,23.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082523,24.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082500,25.8,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082501,25.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082502,25.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082503,25.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082504,25.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082505,25.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082506,25.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082507,25.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082508,25.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082509,25.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082510,25.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082511,25.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082512,25.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082513,25.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082514,26.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082515,26.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082516,26.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082517,25.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082518,25.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082519,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082520,25.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082521,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082522,25.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082523,25.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082500,24.3,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082501,24.3,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082502,24.0,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082503,23.9,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082504,23.2,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082505,23.9,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082506,23.5,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082507,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082508,23.2,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082509,23.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082510,23.5,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082511,23.4,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082512,23.4,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082513,23.3,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082514,23.3,1.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082515,23.3,1.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082516,22.7,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082517,23.0,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082518,23.1,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082519,23.2,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082520,22.5,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082521,22.3,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082522,22.8,1.5,-999.0,-999.0,-999.0,-999.0,파고부이
