지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22443,구암,2021082814,24.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082815,25.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082816,25.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082817,25.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082818,25.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082819,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082820,24.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082821,24.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082822,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021082823,23.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082800,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082801,23.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082802,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082803,22.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082804,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082805,22.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082806,22.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082807,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082808,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082809,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082810,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082811,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082812,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082813,24.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082814,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082815,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082816,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082817,23.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082818,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082819,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082820,23.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082821,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082822,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021082823,23.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082800,24.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082801,24.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082802,24.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082803,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082804,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082805,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082806,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082807,24.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082808,24.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082809,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082810,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082811,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082812,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082813,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082814,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082815,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082816,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082817,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082818,24.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082819,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082820,24.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082821,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082822,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021082823,24.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082800,23.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082801,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082802,22.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082803,22.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082804,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082805,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082806,22.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082807,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082808,22.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082809,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082810,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082811,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082812,23.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082813,23.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082814,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082815,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082816,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082817,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082818,22.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082819,22.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082820,22.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082821,22.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082822,22.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021082823,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082800,26.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082801,26.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082802,26.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082803,26.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082804,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082805,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082806,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082807,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082808,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082809,26.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082810,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082811,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082812,26.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082813,27.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082814,27.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082815,28.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082816,27.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082817,27.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082818,27.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082819,27.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082820,27.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082821,27.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082822,27.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021082823,27.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082800,21.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082801,21.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082802,20.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082803,20.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082804,20.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082805,20.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082806,20.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082807,20.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082808,21.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082809,21.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082810,21.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082811,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082812,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082813,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082814,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082815,21.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082816,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082817,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082818,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082819,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082820,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082821,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082822,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021082823,21.6,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082800,20.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082801,20.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082802,20.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082803,20.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082804,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082805,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082806,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082807,20.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082808,20.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082809,20.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082810,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082811,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082812,21.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082813,21.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082814,22.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082815,22.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082816,21.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082817,22.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082818,22.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082819,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082820,21.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082821,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082822,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021082823,22.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082800,23.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082801,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082802,21.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082803,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082804,21.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082805,22.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082806,22.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082807,22.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082808,22.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082809,22.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082810,22.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082811,23.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082812,24.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082813,24.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082814,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082815,25.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082816,23.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082817,23.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082818,23.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082819,23.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082820,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082821,24.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082822,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021082823,25.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082800,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082801,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082802,23.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082803,23.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082804,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082805,23.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082806,23.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082807,23.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082808,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082809,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082810,24.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082811,23.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082812,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082813,24.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082814,23.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082815,23.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082816,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082817,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082818,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082819,24.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082820,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082821,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082822,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021082823,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082800,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082801,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082802,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082803,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082804,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082805,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082806,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082807,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082808,27.1,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082809,35.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082810,33.7,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082811,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082812,34.7,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082813,35.8,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082814,32.3,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082815,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082816,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082817,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082818,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082819,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082820,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082821,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082822,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021082823,-100.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082800,24.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082801,24.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082802,24.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082803,24.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082804,23.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082805,23.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082806,23.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082807,23.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082808,23.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082809,23.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082810,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082811,25.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082812,25.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082813,25.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082814,25.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082815,25.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082816,24.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082817,25.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082818,25.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082819,25.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082820,25.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021082821,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
