지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22442,혈암,2021071102,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071103,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071104,22.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071105,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071106,22.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071107,22.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071108,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071109,22.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071110,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071111,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071112,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071113,23.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071114,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071115,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071116,23.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071117,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071118,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071119,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071120,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071121,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071122,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071123,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071100,22.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071101,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071102,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071103,22.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071104,22.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071105,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071106,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071107,22.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071108,22.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071109,23.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071110,23.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071111,23.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071112,23.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071113,24.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071114,22.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071115,23.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071116,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071117,24.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071118,25.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071119,25.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071120,24.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071121,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071122,24.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071123,23.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071100,19.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071101,19.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071102,19.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071103,20.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071104,19.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071105,20.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071106,20.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071107,20.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071108,20.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071109,20.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071110,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071111,20.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071112,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071113,20.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071114,20.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071115,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071116,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071117,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071118,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071119,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071120,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071121,21.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071122,20.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071123,19.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071100,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071101,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071102,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071103,21.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071104,21.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071106,21.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071107,21.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071108,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071109,22.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071110,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071111,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071112,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071113,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071114,22.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071115,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071116,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071117,21.5,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071118,21.6,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071119,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071120,22.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071121,22.0,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071122,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071123,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071100,18.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071101,18.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071102,18.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071103,18.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071104,18.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071105,19.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071106,19.2,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071107,19.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071108,19.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071109,19.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071110,19.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071111,19.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071112,19.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071113,19.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071114,18.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071115,19.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071116,19.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071117,19.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071118,19.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071119,19.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071120,19.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071121,19.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071122,19.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071123,19.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071100,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071101,24.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071102,24.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071103,24.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071104,24.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071105,24.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071106,24.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071107,24.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071108,24.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071109,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071110,24.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071111,25.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071112,25.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071113,25.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071114,26.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071115,25.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071116,26.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071117,26.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071118,26.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071119,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071120,25.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071121,25.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071122,25.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071123,25.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071100,21.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071101,21.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071102,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071103,20.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071104,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071105,20.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071106,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071107,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071108,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071109,21.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071110,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071111,23.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071112,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071113,23.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071114,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071115,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071116,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071117,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071118,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071119,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071120,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071121,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071122,23.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071123,22.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071100,19.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071101,18.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071102,18.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071103,18.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071104,17.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071105,18.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071106,19.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071107,18.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071108,18.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071109,18.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071110,18.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071111,18.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071112,18.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071113,18.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071114,18.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071115,18.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071116,18.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071117,19.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071118,19.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071119,18.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071120,19.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071121,20.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071122,19.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071123,19.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071100,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071101,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071102,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071103,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071104,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071105,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071106,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071107,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071108,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071109,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071110,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071111,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071112,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071113,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071114,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071115,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071116,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071117,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071118,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071119,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071120,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071121,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071122,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071123,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071100,20.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071101,20.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071102,20.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071103,20.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071104,19.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071105,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071106,20.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071107,20.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071108,19.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071109,19.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071110,20.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071111,20.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071112,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071113,22.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071114,23.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071115,21.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071116,21.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071117,20.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071118,21.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071119,20.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071120,19.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071121,20.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071122,20.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071123,20.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071100,25.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071101,25.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071102,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071103,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071104,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071105,25.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071106,25.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071107,25.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071108,25.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071109,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071110,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071111,25.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071112,26.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071113,26.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071114,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071115,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071116,25.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071117,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071118,26.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071119,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071120,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071121,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071122,25.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071123,26.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071100,22.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071101,22.9,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071102,22.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071103,22.8,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071104,22.9,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071105,22.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071106,22.4,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071107,22.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071108,22.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071109,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071110,22.9,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071111,22.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071112,22.4,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071113,23.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071114,23.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071115,24.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071116,25.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071117,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071118,24.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071119,24.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071120,23.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071121,23.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
