지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22442,혈암,2021070905,21.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070906,21.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070907,21.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070908,21.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070909,21.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070910,21.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070911,21.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070912,21.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070913,21.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070914,22.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070915,21.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070916,22.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070917,21.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070918,22.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070919,22.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070920,22.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070921,22.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070922,22.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021070923,21.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070900,21.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070901,21.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070902,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070903,21.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070904,21.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070905,21.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070906,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070907,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070908,21.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070909,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070910,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070911,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070912,21.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070913,21.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070914,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070915,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070916,22.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070917,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070918,22.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070919,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070920,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070921,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070922,22.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021070923,22.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070900,19.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070901,19.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070902,20.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070903,20.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070904,21.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070905,21.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070906,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070907,20.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070908,21.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070909,21.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070910,20.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070911,21.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070912,22.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070913,21.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070914,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070915,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070916,22.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070917,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070918,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070919,21.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070920,21.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070921,20.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070922,18.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021070923,18.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070900,21.3,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070901,21.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070902,21.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070903,21.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070904,20.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070905,21.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070906,21.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070907,21.6,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070908,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070909,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070910,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070911,21.5,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070912,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070913,22.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070914,22.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070915,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070916,21.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070917,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070918,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070919,22.0,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070920,21.9,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070921,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070922,21.8,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021070923,21.5,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070900,19.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070901,19.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070902,19.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070903,19.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070904,19.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070905,19.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070906,19.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070907,19.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070908,19.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070909,19.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070910,19.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070911,19.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070912,19.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070913,19.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070914,19.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070915,20.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070916,19.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070917,19.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070918,19.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070919,19.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070920,19.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070921,19.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070922,19.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021070923,18.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070900,24.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070901,24.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070902,24.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070903,24.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070904,24.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070905,24.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070906,23.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070907,23.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070908,23.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070909,23.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070910,23.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070911,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070912,24.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070913,24.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070914,24.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070915,24.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070916,24.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070917,24.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070918,24.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070919,24.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070920,24.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070921,24.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070922,24.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021070923,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070900,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070901,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070902,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070903,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070904,22.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070905,22.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070906,22.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070907,21.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070908,21.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070909,22.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070910,22.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070911,22.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070912,22.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070913,22.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070914,22.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070915,22.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070916,22.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070917,21.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070918,21.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070919,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070920,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070921,21.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070922,21.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021070923,21.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070900,18.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070901,20.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070902,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070903,19.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070904,19.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070905,20.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070906,20.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070907,20.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070908,20.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070909,22.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070910,22.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070911,21.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070912,20.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070913,20.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070914,20.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070915,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070916,20.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070917,20.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070918,20.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070919,20.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070920,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070921,20.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070922,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021070923,20.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070900,20.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070901,21.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070902,21.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070903,21.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070904,21.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070905,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070906,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070907,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070908,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070909,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070910,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070911,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070912,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070913,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070914,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070915,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070916,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070917,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070918,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070919,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070920,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070921,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070922,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021070923,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070900,20.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070901,20.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070902,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070903,19.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070904,19.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070905,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070906,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070907,20.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070908,20.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070909,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070910,21.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070911,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070912,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070913,21.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070914,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070915,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070916,21.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070917,21.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070918,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070919,20.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070920,20.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070921,20.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070922,20.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021070923,20.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070900,25.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070901,25.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070902,25.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070903,25.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070904,24.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070905,25.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070906,25.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070907,25.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070908,25.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070909,25.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070910,25.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070911,25.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070912,25.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070913,25.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070914,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070915,25.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070916,25.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070917,25.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070918,25.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070919,25.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070920,25.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070921,25.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070922,25.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021070923,25.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070900,22.3,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070901,21.5,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070902,21.9,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070903,21.7,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070904,21.9,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070905,21.9,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070906,21.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070907,21.8,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070908,21.7,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070909,21.7,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070910,22.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070911,22.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070912,22.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070913,22.4,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070914,22.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070915,22.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070916,22.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070917,22.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070918,22.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070919,22.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070920,22.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021070921,22.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
