지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22442,혈암,2021071321,25.4,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071322,25.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021071323,25.2,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071300,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071301,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071302,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071303,24.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071304,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071305,23.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071306,23.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071307,22.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071308,23.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071309,23.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071310,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071311,24.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071312,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071313,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071314,24.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071315,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071316,24.6,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071317,24.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071318,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071319,24.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071320,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071321,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071322,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021071323,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071300,20.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071301,19.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071302,20.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071303,20.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071304,20.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071305,20.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071306,21.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071307,21.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071308,20.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071309,20.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071310,20.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071311,20.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071312,20.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071313,20.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071314,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071315,20.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071316,21.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071317,20.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071318,21.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071319,21.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071320,21.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071321,21.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071322,21.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021071323,21.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071300,22.0,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071301,21.9,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071302,22.1,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071303,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071304,21.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071305,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071306,21.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071307,21.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071308,21.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071309,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071310,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071311,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071312,22.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071313,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071314,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071315,22.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071316,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071317,22.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071318,22.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071319,21.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071320,22.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071321,22.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071322,22.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021071323,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071300,18.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071301,18.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071302,18.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071303,18.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071304,18.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071305,18.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071306,18.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071307,18.9,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071308,19.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071309,19.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071310,19.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071311,19.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071312,19.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071313,18.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071314,18.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071315,19.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071316,18.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071317,18.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071318,19.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071319,19.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071320,19.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071321,19.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071322,19.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021071323,19.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071300,25.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071301,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071302,25.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071303,25.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071304,25.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071305,25.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071306,25.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071307,25.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071308,25.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071309,25.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071310,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071311,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071312,26.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071313,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071314,26.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071315,26.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071316,26.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071317,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071318,26.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071319,26.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071320,26.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071321,26.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071322,25.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021071323,25.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071300,23.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071301,22.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071302,22.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071303,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071304,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071305,22.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071306,22.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071307,22.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071308,22.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071309,22.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071310,23.0,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071311,22.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071312,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071313,24.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071314,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071315,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071316,24.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071317,24.9,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071318,24.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071319,24.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071320,24.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071321,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071322,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021071323,24.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071300,18.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071301,18.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071302,17.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071303,18.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071304,17.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071305,19.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071306,18.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071307,17.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071308,17.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071309,17.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071310,17.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071311,17.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071312,17.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071313,17.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071314,17.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071315,17.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071316,17.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071317,18.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071318,18.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071319,17.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071320,17.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071321,17.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071322,17.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021071323,18.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071300,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071301,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071302,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071303,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071304,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071305,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071306,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071307,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071308,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071309,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071310,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071311,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071312,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071313,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071314,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071315,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071316,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071317,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071318,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071319,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071320,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071321,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071322,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021071323,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071300,20.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071301,20.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071302,19.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071303,19.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071304,19.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071305,19.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071306,20.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071307,20.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071308,20.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071309,20.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071310,19.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071311,20.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071312,19.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071313,20.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071314,20.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071315,20.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071316,20.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071317,20.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071318,20.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071319,20.2,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071320,20.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071321,19.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071322,20.5,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021071323,20.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071300,26.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071301,26.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071302,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071303,25.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071304,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071305,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071306,25.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071307,25.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071308,25.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071309,25.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071310,25.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071311,25.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071312,25.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071313,25.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071314,26.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071315,26.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071316,26.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071317,26.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071318,26.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071319,26.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071320,26.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071321,26.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071322,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021071323,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071300,23.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071301,23.4,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071302,23.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071303,23.4,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071304,23.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071305,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071306,23.1,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071307,23.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071308,22.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071309,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071310,24.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071311,25.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071312,25.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071313,24.8,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071314,24.0,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071315,24.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071316,24.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071317,23.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071318,23.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071319,24.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071320,24.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021071321,23.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
