지점번호,지점명,년월일시,수온,파고,풍속,풍향,U풍속,V풍속,관측소
22442,혈암,2021090102,23.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090103,23.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090104,23.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090105,23.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090106,23.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090107,23.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090108,23.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090109,23.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090110,23.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090111,23.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090112,23.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090113,22.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090114,22.7,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090115,22.3,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090116,21.8,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090117,22.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090118,22.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090119,23.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090120,23.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090121,23.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090122,23.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22442,혈암,2021090123,23.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090100,24.0,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090101,24.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090102,23.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090103,23.8,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090104,23.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090105,23.7,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090106,23.5,0.1,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090107,23.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090108,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090109,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090110,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090111,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090112,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090113,23.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090114,23.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090115,23.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090116,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090117,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090118,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090119,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090120,23.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090121,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090122,23.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22443,구암,2021090123,23.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090100,23.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090101,23.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090102,23.6,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090103,23.5,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090104,23.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090105,23.5,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090106,23.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090107,23.5,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090108,23.5,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090109,23.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090110,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090111,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090112,23.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090113,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090114,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090115,23.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090116,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090117,24.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090118,24.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090119,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090120,23.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090121,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090122,23.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22444,신진도,2021090123,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090100,24.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090101,24.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090102,24.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090103,24.4,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090104,24.5,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090105,24.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090106,24.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090107,24.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090108,24.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090109,24.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090110,24.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090111,24.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090112,24.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090113,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090114,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090115,24.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090116,24.8,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090117,24.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090118,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090119,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090120,24.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090121,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090122,24.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22445,삽시도,2021090123,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090100,22.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090101,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090102,22.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090103,22.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090104,22.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090105,22.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090106,22.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090107,22.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090108,22.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090109,22.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090110,22.4,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090111,22.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090112,23.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090113,23.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090114,23.7,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090115,24.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090116,23.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090117,22.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090118,22.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090119,21.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090120,21.6,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090121,21.1,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090122,21.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22449,진도,2021090123,21.5,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090100,27.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090101,27.3,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090102,27.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090103,27.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090104,27.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090105,27.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090106,27.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090107,26.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090108,26.7,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090109,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090110,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090111,26.4,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090112,26.3,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090113,26.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090114,26.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090115,26.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090116,26.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090117,26.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090118,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090119,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090120,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090121,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090122,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22450,두미도,2021090123,26.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090100,20.7,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090101,20.7,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090102,21.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090103,21.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090104,21.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090105,21.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090106,21.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090107,21.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090108,21.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090109,21.1,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090110,20.2,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090111,20.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090112,20.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090113,20.3,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090114,20.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090115,21.1,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090116,21.2,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090117,21.3,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090118,21.3,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090119,21.3,1.3,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090120,21.2,1.2,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090121,20.7,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090122,20.7,1.1,-999.0,-999.0,-999.0,-999.0,파고부이
22451,연곡,2021090123,20.2,1.0,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090100,24.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090101,24.4,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090102,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090103,24.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090104,24.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090105,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090106,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090107,24.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090108,24.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090109,25.2,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090110,25.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090111,25.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090112,24.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090113,24.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090114,24.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090115,24.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090116,24.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090117,24.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090118,24.6,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090119,24.4,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090120,24.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090121,24.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090122,24.2,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22454,장안,2021090123,24.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090100,26.6,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090101,26.5,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090102,26.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090103,26.4,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090104,26.1,0.2,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090105,26.0,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090106,25.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090107,26.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090108,26.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090109,26.2,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090110,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090111,26.0,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090112,26.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090113,25.7,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090114,25.6,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090115,25.3,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090116,24.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090117,24.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090118,24.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090119,24.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090120,23.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090121,24.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090122,24.7,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22455,해금강,2021090123,25.0,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090100,23.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090101,24.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090102,24.2,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090103,24.3,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090104,24.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090105,24.3,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090106,24.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090107,24.1,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090108,24.0,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090109,23.9,0.9,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090110,23.8,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090111,23.7,0.8,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090112,23.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090113,23.6,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090114,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090115,23.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090116,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090117,23.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090118,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090119,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090120,23.7,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090121,23.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090122,23.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22456,청산도,2021090123,23.7,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090100,26.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090101,26.4,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090102,26.2,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090103,26.3,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090104,26.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090105,26.5,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090106,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090107,26.6,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090108,26.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090109,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090110,26.6,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090111,26.5,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090112,26.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090113,26.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090114,27.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090115,27.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090116,27.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090117,27.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090118,26.9,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090119,26.8,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090120,26.8,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090121,26.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090122,26.9,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22457,제주항,2021090123,26.9,0.3,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090100,26.1,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090101,26.0,0.4,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090102,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090103,26.2,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090104,26.1,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090105,26.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090106,26.0,0.5,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090107,25.9,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090108,25.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090109,25.8,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090110,25.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090111,25.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090112,25.8,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090113,25.9,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090114,26.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090115,26.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090116,26.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090117,26.3,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090118,26.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090119,26.2,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090120,26.1,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090121,26.1,0.7,-999.0,-999.0,-999.0,-999.0,파고부이
22458,중문,2021090122,26.0,0.6,-999.0,-999.0,-999.0,-999.0,파고부이
